hour,t(sec),P1(kW),Q1(kvar),P2(kW),Q2(kvar),P3(kW),Name,Q3(kvar),P4(kW),Q4(kvar)
27,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
28,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
29,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
30,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
31,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
32,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
33,0.0,-0.215005,6.585e-06,,0.0,,mongenerator-battery_633,,,
34,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
35,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
36,0.0,-68.048,4.07434e-05,,0.0,,mongenerator-battery_633,,,
37,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
38,0.0,-1.955,-6.9877e-07,,0.0,,mongenerator-battery_633,,,
39,0.0,10.946,7.63921e-06,,0.0,,mongenerator-battery_633,,,
40,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
41,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
42,0.0,-54.9808,-0.00210601,,0.0,,mongenerator-battery_633,,,
43,0.0,-55.2839,-1.68764e-05,,0.0,,mongenerator-battery_633,,,
44,0.0,-44.6412,-0.000943689,,0.0,,mongenerator-battery_633,,,
45,0.0,-20.4092,-9.53127e-05,,0.0,,mongenerator-battery_633,,,
46,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
47,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
48,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
49,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
50,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
51,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
52,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
53,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
54,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
55,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
56,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
57,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
58,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
59,0.0,10.463,-1.40002e-05,,0.0,,mongenerator-battery_633,,,
60,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
61,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
62,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
63,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
64,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
65,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
66,0.0,-47.9812,-0.00093062,,0.0,,mongenerator-battery_633,,,
67,0.0,-46.8725,-0.000302894,,0.0,,mongenerator-battery_633,,,
68,0.0,-32.6953,-0.00107838,,0.0,,mongenerator-battery_633,,,
69,0.0,-11.316,-4.39989e-06,,0.0,,mongenerator-battery_633,,,
70,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
71,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
72,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
73,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
74,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
75,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
76,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
77,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
78,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
79,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
80,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
81,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
82,0.0,20.866,-3.31462e-07,,0.0,,mongenerator-battery_633,,,
83,0.0,117.444,-4.03196e-05,,0.0,,mongenerator-battery_633,,,
84,0.0,129.71,9.22819e-05,,0.0,,mongenerator-battery_633,,,
85,0.0,129.708,-0.00454565,,0.0,,mongenerator-battery_633,,,
86,0.0,129.713,-0.00535606,,0.0,,mongenerator-battery_633,,,
87,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
88,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
89,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
90,0.0,-50.0813,-0.000435522,,0.0,,mongenerator-battery_633,,,
91,0.0,-72.1079,-2.81268e-05,,0.0,,mongenerator-battery_633,,,
92,0.0,-65.7081,-0.00106948,,0.0,,mongenerator-battery_633,,,
93,0.0,-45.9515,-0.000289297,,0.0,,mongenerator-battery_633,,,
94,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
95,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
96,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
97,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
98,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
99,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
100,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
101,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
102,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
103,0.0,-64.6842,-0.000150054,,0.0,,mongenerator-battery_633,,,
104,0.0,-129.71,6.69646e-05,,0.0,,mongenerator-battery_633,,,
105,0.0,-95.571,-1.53019e-05,,0.0,,mongenerator-battery_633,,,
106,0.0,-3.428,3.43585e-07,,0.0,,mongenerator-battery_633,,,
107,0.0,91.746,-4.6966e-05,,0.0,,mongenerator-battery_633,,,
108,0.0,129.71,-2.33842e-06,,0.0,,mongenerator-battery_633,,,
109,0.0,129.708,-0.0056286,,0.0,,mongenerator-battery_633,,,
110,0.0,129.71,-0.00159725,,0.0,,mongenerator-battery_633,,,
111,0.0,100.918,0.000499715,,0.0,,mongenerator-battery_633,,,
112,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
113,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
114,0.0,-72.1207,-0.000622989,,0.0,,mongenerator-battery_633,,,
115,0.0,-89.1148,-1.67674e-05,,0.0,,mongenerator-battery_633,,,
116,0.0,-82.0292,-0.00275789,,0.0,,mongenerator-battery_633,,,
117,0.0,-61.9457,-0.000462532,,0.0,,mongenerator-battery_633,,,
118,0.0,1.00301,2.09561e-05,,0.0,,mongenerator-battery_633,,,
119,0.0,49.4826,0.000601852,,0.0,,mongenerator-battery_633,,,
120,0.0,30.0289,-0.000585835,,0.0,,mongenerator-battery_633,,,
121,0.0,9.80801,5.70777e-05,,0.0,,mongenerator-battery_633,,,
122,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
123,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
124,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
125,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
126,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
127,0.0,-9.62794,-2.01408e-05,,0.0,,mongenerator-battery_633,,,
128,0.0,-6.37399,-3.9231e-05,,0.0,,mongenerator-battery_633,,,
129,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
130,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
131,0.0,63.906,-2.38879e-05,,0.0,,mongenerator-battery_633,,,
132,0.0,17.821,-7.79141e-06,,0.0,,mongenerator-battery_633,,,
133,0.0,52.606,2.03893e-05,,0.0,,mongenerator-battery_633,,,
134,0.0,60.3981,0.000149539,,0.0,,mongenerator-battery_633,,,
135,0.0,68.3514,-0.00114287,,0.0,,mongenerator-battery_633,,,
136,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
137,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
138,0.0,-78.537,-2.05657e-06,,0.0,,mongenerator-battery_633,,,
139,0.0,-92.8478,-4.55213e-06,,0.0,,mongenerator-battery_633,,,
140,0.0,-79.3611,-0.00070785,,0.0,,mongenerator-battery_633,,,
141,0.0,-60.3606,-0.000455671,,0.0,,mongenerator-battery_633,,,
142,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
143,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
144,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
145,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
146,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
147,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
148,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
149,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
150,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
151,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
152,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
153,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
154,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
155,0.0,80.43,-1.65033e-05,,0.0,,mongenerator-battery_633,,,
156,0.0,106.328,-0.00319182,,0.0,,mongenerator-battery_633,,,
157,0.0,77.5319,-0.00193872,,0.0,,mongenerator-battery_633,,,
158,0.0,64.4491,-0.00365593,,0.0,,mongenerator-battery_633,,,
159,0.0,21.548,-8.69795e-06,,0.0,,mongenerator-battery_633,,,
160,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
161,0.0,-14.407,-4.99884e-06,,0.0,,mongenerator-battery_633,,,
162,0.0,-78.125,-1.84131e-05,,0.0,,mongenerator-battery_633,,,
163,0.0,-63.8311,-0.000151278,,0.0,,mongenerator-battery_633,,,
164,0.0,-30.5221,6.57401e-05,,0.0,,mongenerator-battery_633,,,
165,0.0,-20.5314,-0.000649086,,0.0,,mongenerator-battery_633,,,
166,0.0,23.0672,0.00244123,,0.0,,mongenerator-battery_633,,,
167,0.0,55.77,-3.21177e-06,,0.0,,mongenerator-battery_633,,,
168,0.0,35.2459,5.68947e-05,,0.0,,mongenerator-battery_633,,,
169,0.0,50.131,-0.000102283,,0.0,,mongenerator-battery_633,,,
170,0.0,0.799002,4.9411e-06,,0.0,,mongenerator-battery_633,,,
171,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
172,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
173,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
174,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
175,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
176,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
177,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
178,0.0,65.8181,-7.16968e-05,,0.0,,mongenerator-battery_633,,,
179,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
180,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
181,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
182,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
183,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
184,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
185,0.0,-5.09704,-2.10538e-05,,0.0,,mongenerator-battery_633,,,
186,0.0,-25.801,-0.000458521,,0.0,,mongenerator-battery_633,,,
187,0.0,-29.2516,-0.000869386,,0.0,,mongenerator-battery_633,,,
188,0.0,-17.9449,-0.00205412,,0.0,,mongenerator-battery_633,,,
189,0.0,-5.70692,-9.08464e-05,,0.0,,mongenerator-battery_633,,,
190,0.0,12.8212,0.00154333,,0.0,,mongenerator-battery_633,,,
191,0.0,59.7961,-0.000662012,,0.0,,mongenerator-battery_633,,,
192,0.0,20.646,1.12693e-05,,0.0,,mongenerator-battery_633,,,
193,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
194,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
195,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
196,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
197,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
198,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
199,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
200,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
201,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
202,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
203,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
204,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
205,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
206,0.0,-15.31,-0.000358539,,0.0,,mongenerator-battery_633,,,
207,0.0,7.31376,0.000157318,,0.0,,mongenerator-battery_633,,,
208,0.0,-5.79766,-9.96614e-05,,0.0,,mongenerator-battery_633,,,
209,0.0,-43.793,0.0031473,,0.0,,mongenerator-battery_633,,,
210,0.0,-70.6261,0.00892668,,0.0,,mongenerator-battery_633,,,
211,0.0,-82.8211,-0.000757701,,0.0,,mongenerator-battery_633,,,
212,0.0,-73.5409,-0.00298565,,0.0,,mongenerator-battery_633,,,
213,0.0,-52.306,4.45482e-05,,0.0,,mongenerator-battery_633,,,
214,0.0,7.1541,0.000154306,,0.0,,mongenerator-battery_633,,,
215,0.0,52.5115,0.000699232,,0.0,,mongenerator-battery_633,,,
216,0.0,31.8359,-0.00061947,,0.0,,mongenerator-battery_633,,,
217,0.0,18.084,4.99582e-05,,0.0,,mongenerator-battery_633,,,
218,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
219,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
220,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
221,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
222,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
223,0.0,-5.98441,0.000598895,,0.0,,mongenerator-battery_633,,,
224,0.0,-2.113,-1.16331e-05,,0.0,,mongenerator-battery_633,,,
225,0.0,-16.0342,0.00102135,,0.0,,mongenerator-battery_633,,,
226,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
227,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
228,0.0,28.4294,-0.00046993,,0.0,,mongenerator-battery_633,,,
229,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
230,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
231,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
232,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
233,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
234,0.0,-79.1013,-0.00310984,,0.0,,mongenerator-battery_633,,,
235,0.0,-85.7279,1.10674e-05,,0.0,,mongenerator-battery_633,,,
236,0.0,-72.4369,-0.000605664,,0.0,,mongenerator-battery_633,,,
237,0.0,-52.237,4.31485e-05,,0.0,,mongenerator-battery_633,,,
238,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
239,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
240,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
241,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
242,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
243,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
244,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
245,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
246,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
247,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
248,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
249,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
250,0.0,13.7,-4.69182e-06,,0.0,,mongenerator-battery_633,,,
251,0.0,110.681,-4.63585e-05,,0.0,,mongenerator-battery_633,,,
252,0.0,129.71,0.000276849,,0.0,,mongenerator-battery_633,,,
253,0.0,129.708,-0.00530018,,0.0,,mongenerator-battery_633,,,
254,0.0,129.71,1.37916e-05,,0.0,,mongenerator-battery_633,,,
255,0.0,76.268,3.34615e-05,,0.0,,mongenerator-battery_633,,,
256,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
257,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
258,0.0,-56.5105,-0.000462517,,0.0,,mongenerator-battery_633,,,
259,0.0,-87.2748,-1.27914e-05,,0.0,,mongenerator-battery_633,,,
260,0.0,-77.009,-0.00067146,,0.0,,mongenerator-battery_633,,,
261,0.0,-52.146,4.9263e-05,,0.0,,mongenerator-battery_633,,,
262,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
263,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
264,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
265,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
266,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
267,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
268,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
269,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
270,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
271,0.0,-54.6377,-7.98708e-05,,0.0,,mongenerator-battery_633,,,
272,0.0,-121.461,5.91782e-05,,0.0,,mongenerator-battery_633,,,
273,0.0,-78.2027,-0.000251772,,0.0,,mongenerator-battery_633,,,
274,0.0,19.17,-7.05447e-07,,0.0,,mongenerator-battery_633,,,
275,0.0,116.828,-4.34633e-05,,0.0,,mongenerator-battery_633,,,
276,0.0,129.71,-0.000257856,,0.0,,mongenerator-battery_633,,,
277,0.0,129.708,-0.00421421,,0.0,,mongenerator-battery_633,,,
278,0.0,129.712,-0.00350339,,0.0,,mongenerator-battery_633,,,
279,0.0,61.6332,0.000329776,,0.0,,mongenerator-battery_633,,,
280,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
281,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
282,0.0,-17.9091,-0.000230237,,0.0,,mongenerator-battery_633,,,
283,0.0,-49.8671,0.00172903,,0.0,,mongenerator-battery_633,,,
284,0.0,-38.791,-0.000713515,,0.0,,mongenerator-battery_633,,,
285,0.0,-15.2554,0.000426811,,0.0,,mongenerator-battery_633,,,
286,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
287,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
288,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
289,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
290,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
291,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
292,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
293,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
294,0.0,-19.131,-1.72078e-06,,0.0,,mongenerator-battery_633,,,
295,0.0,-112.781,3.98237e-05,,0.0,,mongenerator-battery_633,,,
296,0.0,-102.863,-7.46292e-05,,0.0,,mongenerator-battery_633,,,
297,0.0,-62.8318,-0.000173442,,0.0,,mongenerator-battery_633,,,
298,0.0,30.237,-7.22597e-06,,0.0,,mongenerator-battery_633,,,
299,0.0,122.264,-4.2103e-05,,0.0,,mongenerator-battery_633,,,
300,0.0,72.7689,0.00634896,,0.0,,mongenerator-battery_633,,,
301,0.0,111.594,9.29233e-05,,0.0,,mongenerator-battery_633,,,
302,0.0,80.1391,6.14769e-05,,0.0,,mongenerator-battery_633,,,
303,0.0,49.776,-1.44525e-05,,0.0,,mongenerator-battery_633,,,
304,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
305,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
306,0.0,-42.6272,-0.000497192,,0.0,,mongenerator-battery_633,,,
307,0.0,-70.3978,-3.86752e-05,,0.0,,mongenerator-battery_633,,,
308,0.0,-58.6435,-0.00240732,,0.0,,mongenerator-battery_633,,,
309,0.0,-38.2421,-0.000698525,,0.0,,mongenerator-battery_633,,,
310,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
311,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
312,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
313,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
314,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
315,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
316,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
317,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
318,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
319,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
320,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
321,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
322,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
323,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
324,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
325,0.0,5.033,1.50126e-06,,0.0,,mongenerator-battery_633,,,
326,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
327,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
328,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
329,0.0,-28.896,-1.34121e-05,,0.0,,mongenerator-battery_633,,,
330,0.0,-82.7206,-9.46887e-05,,0.0,,mongenerator-battery_633,,,
331,0.0,-73.5845,-0.000309384,,0.0,,mongenerator-battery_633,,,
332,0.0,-40.0944,-0.000251287,,0.0,,mongenerator-battery_633,,,
333,0.0,-29.057,-1.02669e-05,,0.0,,mongenerator-battery_633,,,
334,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
335,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
336,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
337,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
338,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
339,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
340,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
341,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
342,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
343,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
344,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
345,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
346,0.0,-67.507,-9.08497e-06,,0.0,,mongenerator-battery_633,,,
347,0.0,89.623,1.13574e-05,,0.0,,mongenerator-battery_633,,,
348,0.0,129.71,0.000299614,,0.0,,mongenerator-battery_633,,,
349,0.0,129.708,-0.0041536,,0.0,,mongenerator-battery_633,,,
350,0.0,129.711,-0.00398825,,0.0,,mongenerator-battery_633,,,
351,0.0,109.168,-4.2076e-05,,0.0,,mongenerator-battery_633,,,
352,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
353,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
354,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
355,0.0,-35.044,1.36702e-05,,0.0,,mongenerator-battery_633,,,
356,0.0,-24.5571,0.00016815,,0.0,,mongenerator-battery_633,,,
357,0.0,-13.8651,7.53653e-05,,0.0,,mongenerator-battery_633,,,
358,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
359,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
360,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
361,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
362,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
363,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
364,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
365,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
366,0.0,-45.1289,9.91547e-05,,0.0,,mongenerator-battery_633,,,
367,0.0,-117.367,2.32907e-05,,0.0,,mongenerator-battery_633,,,
368,0.0,-118.654,-8.02041e-05,,0.0,,mongenerator-battery_633,,,
369,0.0,-56.294,-0.000209362,,0.0,,mongenerator-battery_633,,,
370,0.0,69.968,-4.47255e-05,,0.0,,mongenerator-battery_633,,,
371,0.0,116.696,0.000947975,,0.0,,mongenerator-battery_633,,,
372,0.0,54.8006,0.000406209,,0.0,,mongenerator-battery_633,,,
373,0.0,73.9731,9.37988e-05,,0.0,,mongenerator-battery_633,,,
374,0.0,129.708,-0.00434124,,0.0,,mongenerator-battery_633,,,
375,0.0,12.147,8.54492e-05,,0.0,,mongenerator-battery_633,,,
376,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
377,0.0,-5.414,-1.8158e-06,,0.0,,mongenerator-battery_633,,,
378,0.0,-25.5308,-5.87877e-05,,0.0,,mongenerator-battery_633,,,
379,0.0,-37.3019,-0.000576648,,0.0,,mongenerator-battery_633,,,
380,0.0,-29.3998,-0.0025572,,0.0,,mongenerator-battery_633,,,
381,0.0,-17.35,-0.000297228,,0.0,,mongenerator-battery_633,,,
382,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
383,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
384,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
