hour,t(sec),V1,VAngle1,V2,VAngle2,V3,VAngle3,I1,IAngle1,I2,IAngle2,I3,IAngle3,Name,P1(kW),P2(kW),P3(kW)
25,0.0,1385.64,1.93667e-08,1385.64,-120.0,1385.64,120.0,1.3678800000000002e-09,180.0,1.4785799999999999e-09,53.8068,1.3799e-09,-62.354,monvsource-lead_gen_670_1_2_3,1.8953892432000007e-09,2.0487795912e-09,1.912044636e-09
26,0.0,1385.64,1.93667e-08,1385.64,-120.0,1385.64,120.0,1.3678800000000002e-09,180.0,1.4785799999999999e-09,53.8068,1.3799e-09,-62.354,monvsource-lead_gen_670_1_2_3,1.8953892432000007e-09,2.0487795912e-09,1.912044636e-09
27,0.0,1385.64,1.93667e-08,1385.64,-120.0,1385.64,120.0,1.3678800000000002e-09,180.0,1.4785799999999999e-09,53.8068,1.3799e-09,-62.354,monvsource-lead_gen_670_1_2_3,1.8953892432000007e-09,2.0487795912e-09,1.912044636e-09
28,0.0,1385.64,1.93667e-08,1385.64,-120.0,1385.64,120.0,1.3678800000000002e-09,180.0,1.4785799999999999e-09,53.8068,1.3799e-09,-62.354,monvsource-lead_gen_670_1_2_3,1.8953892432000007e-09,2.0487795912e-09,1.912044636e-09
29,0.0,1385.64,1.93667e-08,1385.64,-120.0,1385.64,120.0,1.3678800000000002e-09,180.0,1.4785799999999999e-09,53.8068,1.3799e-09,-62.354,monvsource-lead_gen_670_1_2_3,1.8953892432000007e-09,2.0487795912e-09,1.912044636e-09
30,0.0,1385.64,1.93667e-08,1385.64,-120.0,1385.64,120.0,1.3678800000000002e-09,180.0,1.4785799999999999e-09,53.8068,1.3799e-09,-62.354,monvsource-lead_gen_670_1_2_3,1.8953892432000007e-09,2.0487795912e-09,1.912044636e-09
31,0.0,1385.64,1.93667e-08,1385.64,-120.0,1385.64,120.0,1.3678800000000002e-09,180.0,1.4785799999999999e-09,53.8068,1.3799e-09,-62.354,monvsource-lead_gen_670_1_2_3,1.8953892432000007e-09,2.0487795912e-09,1.912044636e-09
32,0.0,1385.64,1.93667e-08,1385.64,-120.0,1385.64,120.0,1.3678800000000002e-09,180.0,1.4785799999999999e-09,53.8068,1.3799e-09,-62.354,monvsource-lead_gen_670_1_2_3,1.8953892432000007e-09,2.0487795912e-09,1.912044636e-09
33,0.0,1385.64,1.93667e-08,1385.64,-120.0,1385.64,120.0,1.3678800000000002e-09,180.0,1.4785799999999999e-09,53.8068,1.3799e-09,-62.354,monvsource-lead_gen_670_1_2_3,1.8953892432000007e-09,2.0487795912e-09,1.912044636e-09
34,0.0,1385.64,1.93667e-08,1385.64,-120.0,1385.64,120.0,1.3678800000000002e-09,180.0,1.4785799999999999e-09,53.8068,1.3799e-09,-62.354,monvsource-lead_gen_670_1_2_3,1.8953892432000007e-09,2.0487795912e-09,1.912044636e-09
35,0.0,1385.64,1.93667e-08,1385.64,-120.0,1385.64,120.0,1.3678800000000002e-09,180.0,1.4785799999999999e-09,53.8068,1.3799e-09,-62.354,monvsource-lead_gen_670_1_2_3,1.8953892432000007e-09,2.0487795912e-09,1.912044636e-09
36,0.0,1385.64,1.93667e-08,1385.64,-120.0,1385.64,120.0,1.3678800000000002e-09,180.0,1.4785799999999999e-09,53.8068,1.3799e-09,-62.354,monvsource-lead_gen_670_1_2_3,1.8953892432000007e-09,2.0487795912e-09,1.912044636e-09
37,0.0,1385.64,1.93667e-08,1385.64,-120.0,1385.64,120.0,1.3678800000000002e-09,180.0,1.4785799999999999e-09,53.8068,1.3799e-09,-62.354,monvsource-lead_gen_670_1_2_3,1.8953892432000007e-09,2.0487795912e-09,1.912044636e-09
38,0.0,1385.64,1.93667e-08,1385.64,-120.0,1385.64,120.0,1.3678800000000002e-09,180.0,1.4785799999999999e-09,53.8068,1.3799e-09,-62.354,monvsource-lead_gen_670_1_2_3,1.8953892432000007e-09,2.0487795912e-09,1.912044636e-09
39,0.0,1385.64,1.93667e-08,1385.64,-120.0,1385.64,120.0,1.3678800000000002e-09,180.0,1.4785799999999999e-09,53.8068,1.3799e-09,-62.354,monvsource-lead_gen_670_1_2_3,1.8953892432000007e-09,2.0487795912e-09,1.912044636e-09
40,0.0,1385.64,1.93667e-08,1385.64,-120.0,1385.64,120.0,1.3678800000000002e-09,180.0,1.4785799999999999e-09,53.8068,1.3799e-09,-62.354,monvsource-lead_gen_670_1_2_3,1.8953892432000007e-09,2.0487795912e-09,1.912044636e-09
41,0.0,1385.64,1.93667e-08,1385.64,-120.0,1385.64,120.0,1.3678800000000002e-09,180.0,1.4785799999999999e-09,53.8068,1.3799e-09,-62.354,monvsource-lead_gen_670_1_2_3,1.8953892432000007e-09,2.0487795912e-09,1.912044636e-09
42,0.0,1385.64,1.93667e-08,1385.64,-120.0,1385.64,120.0,1.3678800000000002e-09,180.0,1.4785799999999999e-09,53.8068,1.3799e-09,-62.354,monvsource-lead_gen_670_1_2_3,1.8953892432000007e-09,2.0487795912e-09,1.912044636e-09
43,0.0,1385.64,1.93667e-08,1385.64,-120.0,1385.64,120.0,1.3678800000000002e-09,180.0,1.4785799999999999e-09,53.8068,1.3799e-09,-62.354,monvsource-lead_gen_670_1_2_3,1.8953892432000007e-09,2.0487795912e-09,1.912044636e-09
44,0.0,1385.64,1.93667e-08,1385.64,-120.0,1385.64,120.0,1.3678800000000002e-09,180.0,1.4785799999999999e-09,53.8068,1.3799e-09,-62.354,monvsource-lead_gen_670_1_2_3,1.8953892432000007e-09,2.0487795912e-09,1.912044636e-09
45,0.0,1385.64,1.93667e-08,1385.64,-120.0,1385.64,120.0,1.3678800000000002e-09,180.0,1.4785799999999999e-09,53.8068,1.3799e-09,-62.354,monvsource-lead_gen_670_1_2_3,1.8953892432000007e-09,2.0487795912e-09,1.912044636e-09
46,0.0,1385.64,1.93667e-08,1385.64,-120.0,1385.64,120.0,1.3678800000000002e-09,180.0,1.4785799999999999e-09,53.8068,1.3799e-09,-62.354,monvsource-lead_gen_670_1_2_3,1.8953892432000007e-09,2.0487795912e-09,1.912044636e-09
47,0.0,1385.64,1.93667e-08,1385.64,-120.0,1385.64,120.0,1.3678800000000002e-09,180.0,1.4785799999999999e-09,53.8068,1.3799e-09,-62.354,monvsource-lead_gen_670_1_2_3,1.8953892432000007e-09,2.0487795912e-09,1.912044636e-09
48,0.0,1385.64,1.93667e-08,1385.64,-120.0,1385.64,120.0,1.3678800000000002e-09,180.0,1.4785799999999999e-09,53.8068,1.3799e-09,-62.354,monvsource-lead_gen_670_1_2_3,1.8953892432000007e-09,2.0487795912e-09,1.912044636e-09
49,0.0,1385.64,1.93667e-08,1385.64,-120.0,1385.64,120.0,1.3678800000000002e-09,180.0,1.4785799999999999e-09,53.8068,1.3799e-09,-62.354,monvsource-lead_gen_670_1_2_3,1.8953892432000007e-09,2.0487795912e-09,1.912044636e-09
50,0.0,1385.64,1.93667e-08,1385.64,-120.0,1385.64,120.0,1.3678800000000002e-09,180.0,1.4785799999999999e-09,53.8068,1.3799e-09,-62.354,monvsource-lead_gen_670_1_2_3,1.8953892432000007e-09,2.0487795912e-09,1.912044636e-09
51,0.0,1385.64,1.93667e-08,1385.64,-120.0,1385.64,120.0,1.3678800000000002e-09,180.0,1.4785799999999999e-09,53.8068,1.3799e-09,-62.354,monvsource-lead_gen_670_1_2_3,1.8953892432000007e-09,2.0487795912e-09,1.912044636e-09
52,0.0,1385.64,1.93667e-08,1385.64,-120.0,1385.64,120.0,1.3678800000000002e-09,180.0,1.4785799999999999e-09,53.8068,1.3799e-09,-62.354,monvsource-lead_gen_670_1_2_3,1.8953892432000007e-09,2.0487795912e-09,1.912044636e-09
53,0.0,1385.64,1.93667e-08,1385.64,-120.0,1385.64,120.0,1.3678800000000002e-09,180.0,1.4785799999999999e-09,53.8068,1.3799e-09,-62.354,monvsource-lead_gen_670_1_2_3,1.8953892432000007e-09,2.0487795912e-09,1.912044636e-09
54,0.0,1385.64,1.93667e-08,1385.64,-120.0,1385.64,120.0,1.3678800000000002e-09,180.0,1.4785799999999999e-09,53.8068,1.3799e-09,-62.354,monvsource-lead_gen_670_1_2_3,1.8953892432000007e-09,2.0487795912e-09,1.912044636e-09
55,0.0,1385.64,1.93667e-08,1385.64,-120.0,1385.64,120.0,1.3678800000000002e-09,180.0,1.4785799999999999e-09,53.8068,1.3799e-09,-62.354,monvsource-lead_gen_670_1_2_3,1.8953892432000007e-09,2.0487795912e-09,1.912044636e-09
56,0.0,1385.64,1.93667e-08,1385.64,-120.0,1385.64,120.0,1.3678800000000002e-09,180.0,1.4785799999999999e-09,53.8068,1.3799e-09,-62.354,monvsource-lead_gen_670_1_2_3,1.8953892432000007e-09,2.0487795912e-09,1.912044636e-09
57,0.0,1385.64,1.93667e-08,1385.64,-120.0,1385.64,120.0,1.3678800000000002e-09,180.0,1.4785799999999999e-09,53.8068,1.3799e-09,-62.354,monvsource-lead_gen_670_1_2_3,1.8953892432000007e-09,2.0487795912e-09,1.912044636e-09
58,0.0,1385.64,1.93667e-08,1385.64,-120.0,1385.64,120.0,1.3678800000000002e-09,180.0,1.4785799999999999e-09,53.8068,1.3799e-09,-62.354,monvsource-lead_gen_670_1_2_3,1.8953892432000007e-09,2.0487795912e-09,1.912044636e-09
59,0.0,1385.64,1.93667e-08,1385.64,-120.0,1385.64,120.0,1.3678800000000002e-09,180.0,1.4785799999999999e-09,53.8068,1.3799e-09,-62.354,monvsource-lead_gen_670_1_2_3,1.8953892432000007e-09,2.0487795912e-09,1.912044636e-09
60,0.0,1385.67,0.00559181,1385.67,-119.995,1385.7,120.009,47.1226,1.02693,46.6334,-119.81,77.77,120.012,monvsource-lead_gen_670_1_2_3,65.29637314200001,64.61850337800001,107.765889
61,0.0,1385.73,0.014602700000000001,1385.7,-119.98899999999999,1385.74,120.016,126.37,0.156218,92.6534,-119.745,142.562,120.022,monvsource-lead_gen_670_1_2_3,175.11470010000002,128.38981638,197.55386588000002
62,0.0,1385.73,0.014583500000000001,1385.7,-119.98899999999999,1385.74,120.016,126.213,0.153634,92.8667,-119.756,141.971,120.022,monvsource-lead_gen_670_1_2_3,174.89714049,128.68538619,196.73489354000003
63,0.0,1385.71,0.0110087,1385.69,-119.991,1385.72,120.01299999999999,94.8612,0.27084,74.226,-119.79299999999999,114.662,120.01799999999999,monvsource-lead_gen_670_1_2_3,131.45011345199998,102.85422594,158.88942664
64,0.0,1385.7,0.00889977,1385.68,-119.993,1385.71,120.01100000000001,76.3896,0.394097,62.5883,-119.807,98.1926,120.015,monvsource-lead_gen_670_1_2_3,105.85306872000001,86.727355544,136.066467746
65,0.0,1385.65,0.00214075,1385.66,-119.99700000000001,1385.68,120.005,17.0946,3.0213,26.7972,-119.84100000000001,46.8623,120.007,monvsource-lead_gen_670_1_2_3,23.68713249,37.131808152000005,64.936151864
66,0.0,1385.6,-0.00476729,1385.64,-120.0,1385.64,119.999,43.8491,178.09599999999998,0.5831770000000001,-119.671,4.6974599999999995,-60.0013,monvsource-lead_gen_670_1_2_3,60.75731295999999,0.8080733782800001,6.5089884744
67,0.0,1385.6,-0.00525019,1385.63,-120.001,1385.64,119.999,47.8878,178.292,7.9481399999999995,59.9828,10.1383,-60.0019,monvsource-lead_gen_670_1_2_3,66.35333567999999,11.0131812282,14.048034012
68,0.0,1385.61,-0.00488942,1385.63,-120.001,1385.64,119.999,44.5055,178.419,9.49312,59.9806,10.0117,-60.0019,monvsource-lead_gen_670_1_2_3,61.66726585499999,13.1539518656,13.872611988000001
69,0.0,1385.61,-0.00435572,1385.63,-120.00200000000001,1385.64,119.999,39.4585,178.61,14.094000000000001,59.9575,9.99977,-60.0019,monvsource-lead_gen_670_1_2_3,54.67409218499999,19.529069220000004,13.856081302800002
70,0.0,1385.62,-0.00302514,1385.62,-120.00200000000001,1385.64,119.999,27.0933,179.067,18.9674,59.9157,8.81674,-60.0017,monvsource-lead_gen_670_1_2_3,37.541018345999994,26.281608788,12.2168276136
71,0.0,1385.63,-0.00191699,1385.63,-120.001,1385.64,119.999,17.0598,179.437,12.7136,59.9545,7.3006,-60.0015,monvsource-lead_gen_670_1_2_3,23.638570674000004,17.616345568,10.116003384
72,0.0,1385.62,-0.00250566,1385.63,-120.001,1385.64,119.999,22.5396,179.206,12.4007,59.9485,5.95167,-60.0014,monvsource-lead_gen_670_1_2_3,31.231320551999996,17.182781941000002,8.246872018800001
73,0.0,1385.63,-0.00198123,1385.63,-120.00200000000001,1385.64,119.999,17.7039,179.386,14.2916,59.9293,5.132569999999999,-60.0013,monvsource-lead_gen_670_1_2_3,24.531054957000006,19.802869708000003,7.111894294799999
74,0.0,1385.63,-0.0018457999999999999,1385.63,-120.00200000000001,1385.64,119.999,16.4545,179.43,14.6407,59.9263,5.05414,-60.0013,monvsource-lead_gen_670_1_2_3,22.799848835000002,20.286593141,7.0032185496000015
75,0.0,1385.63,-0.00186674,1385.63,-120.00200000000001,1385.64,119.999,16.6495,179.421,14.722000000000001,59.925,4.9531,-60.0013,monvsource-lead_gen_670_1_2_3,23.070046685,20.399244860000003,6.863213484000001
76,0.0,1385.63,-0.00189027,1385.63,-120.00200000000001,1385.64,119.999,16.8682,179.412,14.6245,59.9257,4.94378,-60.0013,monvsource-lead_gen_670_1_2_3,23.373083966000006,20.264145935000002,6.850299319200001
77,0.0,1385.63,-0.00203725,1385.63,-120.001,1385.64,119.999,18.2972,179.363,9.524610000000001,59.9656,5.51541,-60.0013,monvsource-lead_gen_670_1_2_3,25.353149236,13.197585354300003,7.6423727124
78,0.0,1385.63,-0.00207636,1385.63,-120.001,1385.64,119.999,18.6194,179.363,9.3873,59.9699,6.560789999999999,-60.0014,monvsource-lead_gen_670_1_2_3,25.799599222,13.007324499000001,9.090893055599999
79,0.0,1385.62,-0.00310391,1385.63,-120.00200000000001,1385.64,119.999,27.9357,179.02200000000002,15.2402,59.9384,7.739310000000001,-60.0016,monvsource-lead_gen_670_1_2_3,38.708264634,21.117278326,10.723897508400002
80,0.0,1385.62,-0.00297297,1385.63,-120.001,1385.64,119.999,26.8641,179.05599999999998,9.492189999999999,59.9629,7.05345,-60.0015,monvsource-lead_gen_670_1_2_3,37.223434241999996,13.1526632297,9.773542458
81,0.0,1389.8,0.718094,1389.77,-119.285,1389.8,120.72,6208.29,0.977009,6181.88,-119.027,6225.76,120.976,monvsource-lead_gen_670_1_2_3,8628.281442,8591.3913676,8652.561248
82,0.0,1385.8,0.024486599999999997,1385.75,-119.98100000000001,1385.79,120.025,212.757,0.0456756,161.47,-119.81200000000001,216.06599999999997,120.03399999999999,monvsource-lead_gen_670_1_2_3,294.8386506,223.7570525,299.42210214
83,0.0,1385.87,0.0372551,1385.82,-119.97,1385.85,120.036,324.172,0.061903099999999996,256.385,-119.86200000000001,310.048,120.04799999999999,monvsource-lead_gen_670_1_2_3,449.26024964,355.3034607,429.6800208
84,0.0,1385.92,0.0445026,1385.86,-119.963,1385.89,120.042,387.12800000000004,0.08128189999999999,314.70099999999996,-119.87100000000001,368.23699999999997,120.05799999999999,monvsource-lead_gen_670_1_2_3,536.5284377600001,436.1315278599999,510.33597593
85,0.0,1385.94,0.0476865,1385.88,-119.96,1385.9,120.045,414.901,0.101906,339.134,-119.87799999999999,390.532,120.061,monvsource-lead_gen_670_1_2_3,575.02789194,469.99902792000006,541.2382987999999
86,0.0,1385.93,0.046196100000000004,1385.87,-119.962,1385.9,120.044,401.925,0.09219719999999999,326.504,-119.87200000000001,380.086,120.059,monvsource-lead_gen_670_1_2_3,557.03991525,452.49209848,526.7611874
87,0.0,1385.89,0.0399108,1385.84,-119.96700000000001,1385.87,120.038,347.101,0.06336130000000001,280.865,-119.869,333.81,120.052,monvsource-lead_gen_670_1_2_3,481.04380489000005,389.23395159999995,462.61726469999996
88,0.0,1385.82,0.029193599999999997,1385.78,-119.976,1385.81,120.029,253.60299999999998,0.0437751,201.525,-119.848,254.418,120.04,monvsource-lead_gen_670_1_2_3,351.44810945999996,279.26931449999995,352.57500858000003
89,0.0,1385.72,0.013174200000000002,1385.7,-119.98899999999999,1385.73,120.015,113.545,0.26169699999999996,93.0751,-119.82,134.525,120.021,monvsource-lead_gen_670_1_2_3,157.3415774,128.97416607,186.41532825000002
90,0.0,1385.62,-0.00225108,1385.65,-119.99799999999999,1385.66,120.00200000000001,22.1755,175.954,20.8135,-119.98899999999999,19.0644,120.00299999999999,monvsource-lead_gen_670_1_2_3,30.726816309999997,28.840226275000006,26.416776504
91,0.0,1383.99,-0.267257,1384.03,-120.262,1384.03,119.73700000000001,2317.17,179.593,2267.1,59.644,2273.49,-60.3567,monvsource-lead_gen_670_1_2_3,3206.9401083,3137.7344129999997,3146.5783647
92,0.0,1385.6,-0.00570031,1385.63,-120.001,1385.64,119.999,52.1777,178.125,3.8950199999999997,59.9507,9.76565,-60.0018,monvsource-lead_gen_670_1_2_3,72.29742112,5.3970565625999996,13.531675266000002
93,0.0,1385.6,-0.00520997,1385.63,-120.001,1385.64,119.999,47.5362,178.3,7.76969,59.9844,9.66032,-60.0018,monvsource-lead_gen_670_1_2_3,65.86615871999999,10.765915554700001,13.385725804800002
94,0.0,1385.61,-0.00375723,1385.63,-120.00200000000001,1385.64,119.999,33.9925,178.803,13.2208,59.9557,8.35298,-60.0017,monvsource-lead_gen_670_1_2_3,47.100347924999994,18.319137104000003,11.574223207200003
95,0.0,1385.62,-0.00256728,1385.63,-120.001,1385.64,119.999,23.1718,179.203,7.50705,59.9793,6.693460000000001,-60.0014,monvsource-lead_gen_670_1_2_3,32.107309516,10.4019936915,9.274725914400001
96,0.0,1385.62,-0.00309123,1385.63,-120.001,1385.64,119.999,28.0676,178.989,7.35314,59.9753,5.2828800000000005,-60.0013,monvsource-lead_gen_670_1_2_3,38.891027912,10.1887313782,7.320169843200001
97,0.0,1385.62,-0.00271908,1385.63,-120.001,1385.64,119.999,24.6358,179.115,8.88194,59.9636,4.39637,-60.0013,monvsource-lead_gen_670_1_2_3,34.135857195999996,12.3070825222,6.091786126800001
98,0.0,1385.62,-0.00254141,1385.63,-120.001,1385.64,119.999,22.9919,179.175,9.43373,59.9593,4.25549,-60.0013,monvsource-lead_gen_670_1_2_3,31.858036478,13.071659299900002,5.896577163600001
99,0.0,1385.62,-0.00254219,1385.63,-120.001,1385.64,119.999,22.998,179.172,9.64281,59.9575,4.18506,-60.0013,monvsource-lead_gen_670_1_2_3,31.86648876,13.361366820300002,5.7989865384
100,0.0,1385.62,-0.0025430999999999995,1385.63,-120.001,1385.64,119.999,23.0007,179.172,10.0083,59.9548,4.14984,-60.0013,monvsource-lead_gen_670_1_2_3,31.870229933999994,13.867800729,5.750184297600001
101,0.0,1385.62,-0.0026909000000000004,1385.63,-120.001,1385.64,119.999,24.4347,179.122,5.34198,59.9778,4.646719999999999,-60.0013,monvsource-lead_gen_670_1_2_3,33.857209014,7.402007747400001,6.438681100799999
102,0.0,1385.62,-0.00271199,1385.64,-120.001,1385.64,119.999,24.599,179.128,4.71345,59.9771,5.73275,-60.0013,monvsource-lead_gen_670_1_2_3,34.08486638,6.531144858,7.9435277100000015
103,0.0,1385.61,-0.00374126,1385.64,-120.0,1385.64,119.999,34.0981,178.77900000000002,2.90883,59.9033,7.0053399999999995,-60.0015,monvsource-lead_gen_670_1_2_3,47.246668340999996,4.0305912012,9.7068793176
104,0.0,1385.61,-0.00378417,1385.64,-120.0,1385.64,119.999,34.5726,178.757,0.0691295,50.5681,6.42668,-60.0014,monvsource-lead_gen_670_1_2_3,47.904140286,0.09578860038,8.9050648752
105,0.0,1389.8,0.718368,1389.78,-119.28299999999999,1389.81,120.721,6210.18,0.979453,6194.28,-119.02600000000001,6234.09,120.977,monvsource-lead_gen_670_1_2_3,8630.908164,8608.6864584,8664.2006229
106,0.0,1385.8,0.0252144,1385.76,-119.98,1385.79,120.02600000000001,218.785,0.07365830000000001,171.924,-119.81200000000001,226.78900000000002,120.035,monvsource-lead_gen_670_1_2_3,303.192253,238.24540224,314.28192831
107,0.0,1385.88,0.038148699999999994,1385.82,-119.969,1385.86,120.037,331.775,0.0517377,265.824,-119.85,321.002,120.05,monvsource-lead_gen_670_1_2_3,459.800337,368.38421568,444.86383171999995
108,0.0,1385.93,0.0457528,1385.87,-119.962,1385.9,120.044,397.96,0.07221060000000001,324.541,-119.861,379.833,120.059,monvsource-lead_gen_670_1_2_3,551.5447028,449.77163566999997,526.4105547000001
109,0.0,1385.94,0.0487401,1385.88,-119.959,1385.91,120.046,424.028,0.08727230000000001,347.63800000000003,-119.869,400.662,120.06299999999999,monvsource-lead_gen_670_1_2_3,587.67736632,481.7845514400001,555.28147242
110,0.0,1385.93,0.046655199999999994,1385.87,-119.961,1385.9,120.044,405.892,0.0770223,329.67400000000004,-119.859,385.559,120.06,monvsource-lead_gen_670_1_2_3,562.53789956,456.88530638000003,534.3462181000001
111,0.0,1385.89,0.0400168,1385.83,-119.96700000000001,1385.87,120.039,348.026,0.0563297,280.45799999999997,-119.853,335.644,120.052,monvsource-lead_gen_670_1_2_3,482.32575314,388.6671101399999,465.15895028
